datasetid,recordid,record_timestamp,fields.gc_obo_gare_origine_r_code_uic_c,fields.gc_obo_type_c,fields.gc_obo_gare_origine_r_name,fields.gc_obo_nature_c,fields.gc_obo_nom_recordtype_sc_c,fields.date,fields.gc_obo_date_heure_restitution_c
objets-trouves-restitution,21a57a198a1e8bda21b4ef344be1fd3d5a9cd46d,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-06-02T12:27:04+00:00,2023-02-07T20:14:08+00:00
objets-trouves-restitution,c13e32fd08d9034c6f647ec480adc1f4f2fedafe,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-06-02T12:17:49+00:00,2022-06-06T08:34:44+00:00
objets-trouves-restitution,8c2a744b2fcd744da95ad9345157ca934048daa8,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-31T17:10:15+00:00,2023-02-07T20:13:09+00:00
objets-trouves-restitution,1a5de9df44b51bb10c465c2e0a5f810cbdc7f96a,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-31T09:23:52+00:00,2023-02-07T20:13:02+00:00
objets-trouves-restitution,3b5524cd7f65a1e4d3c7a03edb6692616dd5e772,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2022-05-31T09:11:12+00:00,2022-05-31T16:32:46+00:00
objets-trouves-restitution,7bf6e3028e523aecc6c74427016f0be23dba17a5,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-31T08:07:37+00:00,2022-05-31T16:41:04+00:00
objets-trouves-restitution,f022d66723a3e1220b0e0d2fcc855dd956616187,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-31T07:57:37+00:00,2022-06-13T14:55:42+00:00
objets-trouves-restitution,12bd2e134f595767df668a5c19aa411d98a64b6d,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-30T15:04:05+00:00,2022-06-15T18:22:05+00:00
objets-trouves-restitution,3e412287cf919a3eb7749388c4dfb75fb403deb1,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-30T14:36:03+00:00,2023-02-07T20:11:26+00:00
objets-trouves-restitution,1bc84995510996e3a4cf884366a6a40e91d0a2f7,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-05-30T14:26:25+00:00,2023-02-07T20:11:40+00:00
objets-trouves-restitution,8e637561651a3e76b1e10b22077baabc2e07c153,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-30T14:22:40+00:00,2023-02-07T20:12:48+00:00
objets-trouves-restitution,4b4e99f7b404392dcac8fbfdc4c4b2674b6efc93,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sacoche ventrale, banane",Objet trouvé,2022-05-30T13:47:10+00:00,2022-05-31T11:35:29+00:00
objets-trouves-restitution,e965cab347cc20051d8a2b6228f538cf24390805,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2022-05-30T07:49:07+00:00,
objets-trouves-restitution,0525bb6dda9fcc1a887614c8b62671f9287a5cc8,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sacoche ventrale, banane",Objet trouvé,2022-05-23T16:21:02+00:00,
objets-trouves-restitution,aa031e0a3090363e5b68391f371aee598f8ec18c,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T16:16:29+00:00,2023-02-07T20:11:20+00:00
objets-trouves-restitution,a63339db9edbea98e7c2242bafde0312bf6883a8,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T16:10:03+00:00,2023-02-07T20:12:38+00:00
objets-trouves-restitution,93309fef9d3352ced819925ec92775e151976445,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T15:57:08+00:00,2023-02-07T20:12:28+00:00
objets-trouves-restitution,5e2bb64458749be4a5067b22951ac7c58c4f6583,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T15:48:16+00:00,2022-05-24T09:38:12+00:00
objets-trouves-restitution,baca59399f665513cf0ddb8c134c660cafcf09e5,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T15:35:56+00:00,2023-02-07T20:12:16+00:00
objets-trouves-restitution,b0a0efb4802dbb7502ffcc100c9fa34c6ece0139,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T15:29:42+00:00,2023-02-07T20:11:33+00:00
objets-trouves-restitution,ada68c6bc192015c8af3a4328403a38797bc6671,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-05-23T15:25:28+00:00,2023-02-07T20:11:14+00:00
objets-trouves-restitution,05a7ce7419c8b5eb6ef1ad422f382e30f74d4ec2,2023-04-06T09:01:33.082Z,0087547000,"Clés, porte-clés, badge magnétique",Paris Austerlitz,"Clés, porte-clés",Objet trouvé,2022-05-23T15:02:47+00:00,2022-05-23T15:05:35+00:00
objets-trouves-restitution,bb81b7623a7d6b52c7e1a78935dca8b42947a160,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2022-05-23T08:15:10+00:00,
objets-trouves-restitution,92a0080156d3b42346a645eb67b2a3f2d0d7e110,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-23T07:42:45+00:00,2022-05-26T15:18:03+00:00
objets-trouves-restitution,73a64726d6fff23f4d516d20b43875f6bc88111c,2023-04-06T09:01:33.082Z,0087547000,"Vêtements, chaussures",Paris Austerlitz,"Manteau, veste, blazer, parka, blouson, cape",Objet trouvé,2022-05-23T07:35:36+00:00,
objets-trouves-restitution,707106bbe11c8b2d57423d13dd405d3c96581699,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-23T07:09:27+00:00,2022-05-23T07:16:44+00:00
objets-trouves-restitution,19250fc0d909c3ec855b07a2c945533581c74f83,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-23T06:59:19+00:00,2022-05-23T07:05:45+00:00
objets-trouves-restitution,b1160521678d543867b026266a955500554e4909,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-05-23T06:38:24+00:00,2022-05-23T06:50:03+00:00
objets-trouves-restitution,8fce0d2dbe714fb45aca68100cd4b038260668f3,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-05-20T18:06:03+00:00,
objets-trouves-restitution,3863542798fe2f83d89bef28b2f372c09e497794,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T17:57:21+00:00,2022-05-21T11:48:24+00:00
objets-trouves-restitution,38646e3a7f0d0efb1f4ebd2aeb0dffda63584b30,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T17:42:17+00:00,
objets-trouves-restitution,1fb5ed355e4a2bec17d01e59156084d2eaa282de,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T17:34:17+00:00,2022-06-07T08:46:42+00:00
objets-trouves-restitution,2d899851608b9aa9129d39be04fdd45dfe43e048,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T17:24:24+00:00,
objets-trouves-restitution,bfa4aa4ae0ff2bd2fa3ef0537435473edab8ea93,2023-04-06T09:01:33.082Z,0087547000,Optique,Paris Austerlitz,Lunettes,Objet trouvé,2022-05-20T17:14:37+00:00,2022-05-20T17:16:02+00:00
objets-trouves-restitution,3f247fba0e71d886cd3b8f5df236874e32842919,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-05-20T17:09:35+00:00,
objets-trouves-restitution,3b0894fbdb35e34b60d90b92db7180969d8bf7e5,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-05-20T16:57:43+00:00,2023-02-07T20:11:54+00:00
objets-trouves-restitution,c52c3ffca8452059c39760bf4d61403762c8c8bf,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-05-20T16:50:21+00:00,
objets-trouves-restitution,11c34a8d50b60e9e0906c8b1f57844770eedf1e3,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T16:42:38+00:00,
objets-trouves-restitution,4e10486758bb996715d44784f4716a2cbf57e4d5,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T16:11:28+00:00,
objets-trouves-restitution,f6c9764c3fcf0d90caf68586e02f04cb09d38da2,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-05-20T16:06:33+00:00,
objets-trouves-restitution,114ae28f71eb2672b222b418ef06558cad0ac66d,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-05-20T15:59:05+00:00,2023-02-07T20:11:47+00:00
objets-trouves-restitution,be3821200b9408c16259d0232d8a0b158d485c42,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-05-20T15:50:42+00:00,2023-02-07T18:39:51+00:00
objets-trouves-restitution,a4bf69d952baff7580c36b9a7f3ce4999c0f8e46,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-05-20T15:31:17+00:00,2022-05-20T15:35:01+00:00
objets-trouves-restitution,271bd143f639ee333c5a539e5b49896b05f89868,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-05-20T10:49:09+00:00,2022-05-20T10:51:31+00:00
objets-trouves-restitution,51304b4e330bafdaaf9feb5b6012dd8ed8688860,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sacoche ventrale, banane",Objet trouvé,2022-05-05T08:23:17+00:00,2022-05-05T08:25:40+00:00
objets-trouves-restitution,fce9b7fe5480ad77e1822e220814e4d7c4ff7274,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-29T13:08:56+00:00,2022-04-29T13:10:54+00:00
objets-trouves-restitution,0466c0c0aa10512b3fab5ff0a699a68c78d79794,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-28T15:11:29+00:00,
objets-trouves-restitution,8ab17d40f260a8b7998c0b8b6fa19e41f183cdd7,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-28T15:07:12+00:00,
objets-trouves-restitution,069db8206e37a53d61153040855d2737e30c9627,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-28T11:43:49+00:00,2022-04-28T15:45:58+00:00
objets-trouves-restitution,b4f27926248817eacc8bab18be3e42890ec8594f,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-04-28T11:32:31+00:00,2023-02-07T19:21:43+00:00
objets-trouves-restitution,271bd69714f7a01e53b606f37d97f4783558f0d0,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-27T13:29:16+00:00,
objets-trouves-restitution,46ab62e8d499646545eea4aa7ea525e890259542,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-27T12:52:52+00:00,
objets-trouves-restitution,9a4724fff59bab7a7f351ed55ff91dc4cdad2822,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-27T11:06:15+00:00,2023-02-07T18:40:00+00:00
objets-trouves-restitution,1c7025f5a5b863828d8bb36b303bec982527944e,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-27T10:57:37+00:00,
objets-trouves-restitution,b66e9efc30c520131c9ad2a2f370cee559e31ebc,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-04-27T10:51:40+00:00,
objets-trouves-restitution,c04dab555e6f5a8b407c144ded4965de6eec3c20,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-04-27T10:40:23+00:00,
objets-trouves-restitution,b4d9f63974968cf867d62fe708b12ccab55ef9ef,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-26T14:38:22+00:00,
objets-trouves-restitution,a6b6d4eba7ebe871168bd54fae64b9b217d98037,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2022-04-26T14:30:56+00:00,
objets-trouves-restitution,a433ff1509ea4e41e898804fc44d33ef04241723,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-26T13:40:49+00:00,
objets-trouves-restitution,9c8c7d73ae7d20ef977c44bc5c41f5ff0222aa00,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-25T17:30:58+00:00,2022-04-25T17:32:24+00:00
objets-trouves-restitution,98c5c8813c98b7b444bf4410e0bdbf0c4a4f096e,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-25T16:28:36+00:00,2022-04-25T16:29:35+00:00
objets-trouves-restitution,89e647083939f6660cc894d8225bb9cbac0e7042,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-04-25T14:14:13+00:00,2022-04-25T14:33:58+00:00
objets-trouves-restitution,a2092947942959c07aaabe3df3faa4871492cebd,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-04-22T14:59:34+00:00,2023-02-07T19:21:38+00:00
objets-trouves-restitution,59d30ceada5b73ac5675efda4b41717a730b8dc4,2023-04-06T09:01:33.082Z,0087547000,Divers,Paris Austerlitz,Autres divers,Objet trouvé,2022-04-21T11:57:45+00:00,2022-04-21T11:59:44+00:00
objets-trouves-restitution,8e6adbf977400167d35df6bc43dd49bf143a8421,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-21T11:51:03+00:00,
objets-trouves-restitution,a9743e889e6e217976890557fb2d33aeb2361277,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-21T11:20:20+00:00,2023-02-07T19:21:28+00:00
objets-trouves-restitution,7e4d430c22f5e4db6639575c444558beae1eaeda,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-21T11:04:22+00:00,2022-04-23T11:00:01+00:00
objets-trouves-restitution,d450775267c890cbe5c3b828680bf391400d1b07,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-15T15:03:57+00:00,2023-02-07T19:21:17+00:00
objets-trouves-restitution,c17fb52062d9ea7fdb9f97edd6f0fe30085cbd9d,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-15T14:54:51+00:00,2023-02-07T19:21:10+00:00
objets-trouves-restitution,3338e72dfdc1c85236fbe089b1c1d72d43fa685c,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-15T14:42:27+00:00,2023-02-07T19:21:02+00:00
objets-trouves-restitution,c80b5333b2dd69210e6f12a46c819ba56b5dea8f,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-14T14:14:49+00:00,2022-04-14T14:21:13+00:00
objets-trouves-restitution,a712a8f86f6f49ee511857a37814de85924330ae,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-13T15:27:41+00:00,2022-04-25T16:41:51+00:00
objets-trouves-restitution,6ab46123bd2d150dc03b2187c15ef211a4ef7c35,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,"Tablette tactile protégée (étui, housse)",Objet trouvé,2022-04-13T15:11:37+00:00,2022-04-26T13:20:42+00:00
objets-trouves-restitution,dc88bf292e47c4d0d8261cae03f8987d60dc9254,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-13T13:37:33+00:00,2022-04-14T11:09:11+00:00
objets-trouves-restitution,906837aae24a0a05fde3d090df25d1fbecccea99,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-04-12T14:50:02+00:00,
objets-trouves-restitution,89a8fa9b53210fbd160b6285d083bbdfdcb3bb84,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-12T14:12:55+00:00,
objets-trouves-restitution,803c0bbef51e95fb3f47db0423ff3b9171c9951d,2023-04-06T09:01:33.082Z,0087547000,Pièces d'identités et papiers personnels,Paris Austerlitz,Autre pièce ou papier personnel,Objet trouvé,2022-04-12T13:51:50+00:00,
objets-trouves-restitution,fb1292aa872a4812dc159a3e089cd7a6d6fa2932,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-04-12T13:24:43+00:00,2022-04-14T14:07:52+00:00
objets-trouves-restitution,b8ae003ebedfd519771fe0b98f9b2ed705178415,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Valise, sac sur roulettes",Objet trouvé,2022-04-11T16:52:03+00:00,2022-04-11T17:32:45+00:00
objets-trouves-restitution,10173b277be9a4883022087c7b760aa2576878d7,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-04-11T08:28:16+00:00,2022-04-11T08:30:24+00:00
objets-trouves-restitution,dd8f8b7793fc5ecb17e3c3ffa1c2ab783849029a,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-09T12:51:03+00:00,2022-04-09T13:22:43+00:00
objets-trouves-restitution,0847c61daa6d2cf2fbe96ed1de6874d10c7201a3,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-04-08T17:02:37+00:00,2022-04-08T17:16:09+00:00
objets-trouves-restitution,38ae9d72a3a492d8cfaa39750b6a752b2afddf0b,2023-04-06T09:01:33.082Z,0087547000,Pièces d'identités et papiers personnels,Paris Austerlitz,"Carte d'identité, passeport, permis de conduire",Objet trouvé,2022-04-06T16:09:13+00:00,2022-04-07T13:44:23+00:00
objets-trouves-restitution,ef50cbe6a5fcbbce094d6d2c3872590df524e7c6,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-06T15:51:45+00:00,2022-04-07T15:26:16+00:00
objets-trouves-restitution,bf629bc86099b43945b0e79954e84d4faee4f2b6,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-06T15:31:40+00:00,2022-04-06T15:33:31+00:00
objets-trouves-restitution,66dc566e8b17842dd737d91ff25209adef0b213a,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-06T14:35:37+00:00,2023-02-07T19:20:55+00:00
objets-trouves-restitution,e85b72725f7bcc715be68acf14925d3291e9997b,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-06T14:09:26+00:00,2023-02-07T19:20:47+00:00
objets-trouves-restitution,c5480f98c9b58a36d20aa7a574cfbc5a9a71773c,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-06T13:45:32+00:00,2022-04-07T13:41:57+00:00
objets-trouves-restitution,a93e4f60d5481f666b2e826d1540e59362062122,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à main,Objet trouvé,2022-04-06T13:20:53+00:00,2023-02-07T19:20:31+00:00
objets-trouves-restitution,0110e665cb7a1814b213b3d8b6e3d0d15533c005,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-06T13:05:47+00:00,2022-04-28T15:03:00+00:00
objets-trouves-restitution,04cabfec2685e8cb1b0bc510803c2d9e0e776529,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,"Ordinateur, ordinateur portable, notebook",Objet trouvé,2022-04-05T15:04:10+00:00,2022-04-06T10:46:38+00:00
objets-trouves-restitution,62ce4f9c27f90008de778979f0d303e524a495d3,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-05T12:28:19+00:00,2022-04-05T12:45:48+00:00
objets-trouves-restitution,da964b8d7423afd6ee373b540c6a98aae37d2360,2023-04-06T09:01:33.082Z,0087547000,"Appareils électroniques, informatiques, appareils photo",Paris Austerlitz,Téléphone portable,Objet trouvé,2022-04-04T15:06:14+00:00,
objets-trouves-restitution,b8e62d28e12d70b75d2b8a57f907ecd70944cb7e,2023-04-06T09:01:33.082Z,0087547000,"Bijoux, montres",Paris Austerlitz,Montre,Objet trouvé,2022-04-04T15:03:19+00:00,
objets-trouves-restitution,f6a19cae4609d6a0ea5104f9811a8cf50897b2aa,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2022-04-04T14:38:21+00:00,
objets-trouves-restitution,cd90b993ed423b79b13bf85a8d7cf955fb0d6514,2023-04-06T09:01:33.082Z,0087547000,"Bagagerie: sacs, valises, cartables",Paris Austerlitz,Sac à dos,Objet trouvé,2022-04-04T14:31:37+00:00,
objets-trouves-restitution,76a85e5b539352a1208a47bbafad34defdff3e96,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-01T17:11:25+00:00,2023-02-07T19:20:10+00:00
objets-trouves-restitution,394a8a91de524a12c6aae6f56439f37f80bf7bdf,2023-04-06T09:01:33.082Z,0087547000,"Porte-monnaie / portefeuille, argent, titres",Paris Austerlitz,"Porte-monnaie, portefeuille",Objet trouvé,2022-04-01T17:06:33+00:00,2023-02-07T19:20:23+00:00
