datasetid,recordid,record_timestamp,fields.gc_obo_gare_origine_r_code_uic_c,fields.gc_obo_date_heure_restitution_c,fields.gc_obo_type_c,fields.gc_obo_gare_origine_r_name,fields.gc_obo_nature_c,fields.gc_obo_nom_recordtype_sc_c,fields.date
objets-trouves-restitution,59aa41833d68669468f519e3b8c5909a5e259275,2023-04-06T09:01:33.082Z,0087113001,2020-08-28T08:45:55+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-08-25T07:02:18+00:00
objets-trouves-restitution,e23453cbe96599402973ceb56c2aa38d73047a36,2023-04-06T09:01:33.082Z,0087113001,2020-08-28T08:28:32+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-08-24T17:22:00+00:00
objets-trouves-restitution,f03b36cb32a1fc3df8048e02eba9e683737dedae,2023-04-06T09:01:33.082Z,0087113001,,"Vêtements, chaussures",Paris Est,Chaussures (autre que chaussures de ski et patins),Objet trouvé,2020-08-24T13:01:54+00:00
objets-trouves-restitution,37daafd0ed46661f73e915d78eadbac9fb1fc680,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-24T12:18:18+00:00
objets-trouves-restitution,46e6cbc946a98238696425abef1d93ae4d550a28,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-08-24T08:24:25+00:00
objets-trouves-restitution,f00928648714ae30119fa2e48c490d347465d424,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-08-22T13:18:18+00:00
objets-trouves-restitution,2dfc943294c9267470da2fbdf6b7ed1bf3261dec,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-08-22T06:58:52+00:00
objets-trouves-restitution,c9a1a8287bdc1bb356039245ca35ebb482f76baf,2023-04-06T09:01:33.082Z,0087113001,2020-08-25T06:07:03+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-22T06:43:05+00:00
objets-trouves-restitution,85645d9148cf52b9f558f80b030f7eb10585e6aa,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-20T07:41:45+00:00
objets-trouves-restitution,d4dc12d89b5a75bd121fef48874f5fe4d4595b6c,2023-04-06T09:01:33.082Z,0087113001,2020-08-19T11:00:07+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2020-08-19T10:58:32+00:00
objets-trouves-restitution,a834580e517d92750df860ee047d18bc2efe61c5,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-19T08:29:24+00:00
objets-trouves-restitution,5a0100e7627486d59a3fb5c857ec476645f3ccdc,2023-04-06T09:01:33.082Z,0087113001,2020-08-18T12:10:24+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-18T09:55:59+00:00
objets-trouves-restitution,0bdb23f56c1a6cbed5b70f727ed39323c971b281,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-17T17:51:04+00:00
objets-trouves-restitution,30ba9dfd58f239140237a5769d1b836dd9286eb4,2023-04-06T09:01:33.082Z,0087113001,2020-08-17T13:14:58+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-08-17T11:18:25+00:00
objets-trouves-restitution,80db3f0c7fb0015279c072afb248a109a6cf5194,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-17T11:14:44+00:00
objets-trouves-restitution,fae43f44c5bd84fffedf57cf0c88102e3e19cf95,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-17T11:10:32+00:00
objets-trouves-restitution,84e43ddc4c411ac113cc72fd7c7144bdb5354287,2023-04-06T09:01:33.082Z,0087113001,2020-08-17T14:14:14+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-17T11:07:39+00:00
objets-trouves-restitution,6da1526d1aff2a16d2af8b59ec2777f9e7b706d4,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-17T11:03:36+00:00
objets-trouves-restitution,1ee1f7e3111b0f9f85f2024930103ebd42ca3e05,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-17T10:59:37+00:00
objets-trouves-restitution,c9a6b2565d36b16f4244a181e3bb9e3a3af894fb,2023-04-06T09:01:33.082Z,0087113001,2020-09-12T07:08:55+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-17T10:48:41+00:00
objets-trouves-restitution,a24748f3b684c8b8c8309c74d43f326b3598a468,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-08-17T10:44:48+00:00
objets-trouves-restitution,12285f80c8f4e56686daf4c0b4489f1178c0ccbf,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-17T10:08:54+00:00
objets-trouves-restitution,1818c1090a20ffcd100b28756013fe5b38b83577,2023-04-06T09:01:33.082Z,0087113001,2020-08-24T06:32:55+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-17T10:01:13+00:00
objets-trouves-restitution,ca5213513c81c1233e4f277bbde27608bf7fb006,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Tablette tactile protégée (étui, housse)",Objet trouvé,2020-08-17T07:28:00+00:00
objets-trouves-restitution,5c0a9ca1ed508d8f9456174feb030cf39f85ad96,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-14T08:50:51+00:00
objets-trouves-restitution,865f8dbc1c9a0cef229c783fcb81cd8aa2de2953,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-13T14:48:24+00:00
objets-trouves-restitution,64b73cc88852b5f1c16e11d5d0252e299c26f0c4,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-08-13T14:16:07+00:00
objets-trouves-restitution,0fd094626e9e4fc66eb10a09d3c7bf57df69eba6,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-13T09:24:28+00:00
objets-trouves-restitution,e06cbd86fb3f7576f3fc1251e4d601225c6dd0a8,2023-04-06T09:01:33.082Z,0087113001,2020-08-17T07:15:02+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-08-13T08:33:38+00:00
objets-trouves-restitution,8a46ee6ca9fdcffd9bf581a74ac623f591d9273b,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-12T16:24:19+00:00
objets-trouves-restitution,5b3f682215b657580a99cf83c508db28b6354927,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-12T15:42:42+00:00
objets-trouves-restitution,ffd7f3bda8b2457b52ec5abec8bfe532c3c55c46,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-12T15:26:40+00:00
objets-trouves-restitution,d9d2f35eb880066255505947cdf394021583e5a4,2023-04-06T09:01:33.082Z,0087113001,2020-08-17T12:50:49+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Ordinateur, ordinateur portable, notebook protégé (étui, housse,…)",Objet trouvé,2020-08-11T08:48:38+00:00
objets-trouves-restitution,fe58e9d474b4d39c70c519689893f186a7dc398a,2023-04-06T09:01:33.082Z,0087113001,2020-08-11T09:10:43+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-11T08:28:47+00:00
objets-trouves-restitution,336904ca99bb7aa9aaa5a6c9833eac6066fa0c23,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-10T16:55:25+00:00
objets-trouves-restitution,af6a9103eb529eb3ae35052ba903754a96a1cb8f,2023-04-06T09:01:33.082Z,0087113001,2020-09-14T13:59:58+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-10T15:37:53+00:00
objets-trouves-restitution,2b6e93bed44323d9b89496af7cf58d162825b9a0,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-10T15:14:55+00:00
objets-trouves-restitution,32dc03c884dd4104823938dc990363484dd2e520,2023-04-06T09:01:33.082Z,0087113001,2020-08-10T12:38:22+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-10T10:39:29+00:00
objets-trouves-restitution,6052a8e6a9d3bdcacea0057a3a3e826f4cece9d7,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-08-10T10:24:33+00:00
objets-trouves-restitution,71687f4963e51d4ad1309f5eb4384057d46295b4,2023-04-06T09:01:33.082Z,0087113001,2020-10-02T11:42:15+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-10T10:06:46+00:00
objets-trouves-restitution,175bfd46be5b4e9cee7cf9936574a86d17a0284c,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-08T09:56:16+00:00
objets-trouves-restitution,306df7ed5218aece93f645947c3c94697ddc390f,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-07T13:20:40+00:00
objets-trouves-restitution,da8468ff7df688e229dda545e376abc778be790c,2023-04-06T09:01:33.082Z,0087113001,,"Bijoux, montres",Paris Est,Montre,Objet trouvé,2020-08-07T09:43:13+00:00
objets-trouves-restitution,27b148411b43130683624112fac8c9db0cb00539,2023-04-06T09:01:33.082Z,0087113001,2020-10-03T09:17:00+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-07T09:26:20+00:00
objets-trouves-restitution,4a1e09328ffacf8a66927679f5ea18170d48538f,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-07T08:55:22+00:00
objets-trouves-restitution,6d99d21561947a613ab0d68d90fc733d9cc8e274,2023-04-06T09:01:33.082Z,0087113001,,Pièces d'identités et papiers personnels,Paris Est,Pièce d'identité personnelle et autre,Objet trouvé,2020-08-06T12:19:47+00:00
objets-trouves-restitution,f9cd85901f0f44c51ab8072e1f7d52ebd536ada4,2023-04-06T09:01:33.082Z,0087113001,2020-08-07T09:49:36+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-06T08:50:26+00:00
objets-trouves-restitution,e9f02a5387b492761979ea4a786afc9f407ee2ad,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-06T08:50:17+00:00
objets-trouves-restitution,6fc081039a7f09306d00b8bc1f79552cf2e9b96c,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-08-06T08:09:57+00:00
objets-trouves-restitution,081e3861d98724b52d5cd1c8d2fb332429f9deb3,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-05T15:33:06+00:00
objets-trouves-restitution,9923f224efaa5b3b7b1684fb2fa2e6771698896e,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-05T15:32:46+00:00
objets-trouves-restitution,3b63be2e75be7ec54e9b36cb0fd74410e5101932,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-05T07:02:04+00:00
objets-trouves-restitution,ee027312ff17228e5442208a113ecbb9fae779c9,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-05T07:01:55+00:00
objets-trouves-restitution,8a9ff7b1d68429d2433446fabbe03efbd2a3e980,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-08-04T14:05:08+00:00
objets-trouves-restitution,b782e5393f4168c500b554e5de9d23543017033f,2023-04-06T09:01:33.082Z,0087113001,2020-08-10T10:03:12+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-08-04T10:48:23+00:00
objets-trouves-restitution,5234c8be2fa693876a241dd203773bc0266863f7,2023-04-06T09:01:33.082Z,0087113001,2020-08-05T06:04:07+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Sacoche ventrale, banane",Objet trouvé,2020-08-04T08:36:04+00:00
objets-trouves-restitution,dfe118cab077a299561c43a2ebf4785dae0742f6,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-08-04T07:31:27+00:00
objets-trouves-restitution,f659137a4809e9f6b75d7ede82593d46aae8b7bd,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-04T06:58:54+00:00
objets-trouves-restitution,ad830408113f1419af0166dd4b809e62c2b91955,2023-04-06T09:01:33.082Z,0087113001,2020-08-03T17:09:10+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T16:47:28+00:00
objets-trouves-restitution,78e43aca37d7f026d657632d46b49ccf6faa7fc5,2023-04-06T09:01:33.082Z,0087113001,2020-09-14T13:57:23+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T14:34:39+00:00
objets-trouves-restitution,473aefdf87c79f6c9dc81bd45bca9ebb5ba166b3,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-08-03T14:30:27+00:00
objets-trouves-restitution,864e3945344de20e219fb00822f2b82567c92afa,2023-04-06T09:01:33.082Z,0087113001,2020-08-11T08:13:27+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à dos,Objet trouvé,2020-08-03T14:23:13+00:00
objets-trouves-restitution,826e402af845124274cb57c5ccb2764627f63298,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-08-03T09:59:33+00:00
objets-trouves-restitution,d015ee873c6b36dae1ee491ca390a9c225ef2c88,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T09:54:48+00:00
objets-trouves-restitution,eaf1932c2ea38e56abbd2f0fef22c671147a5370,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T09:50:58+00:00
objets-trouves-restitution,9f252919d12859cf429dc3cd2f68e7d5a3dcc58f,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T09:48:19+00:00
objets-trouves-restitution,88187c158a3cfe4e9fc8c8ee2a58009baa289af9,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T09:43:17+00:00
objets-trouves-restitution,3ee6c39ee7bb6e53071b31f874c2837ed95c42d2,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-03T09:21:58+00:00
objets-trouves-restitution,2f2e582a3d033d5913c910cca9b83820f28ad742,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-08-01T07:57:57+00:00
objets-trouves-restitution,eec662692f2e79383d8d2555d7c93c35349df70e,2023-04-06T09:01:33.082Z,0087113001,2020-12-18T16:07:40+00:00,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-01T07:42:49+00:00
objets-trouves-restitution,59e8514302b295454e8e56199d3f7b328769e315,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-08-01T06:56:28+00:00
objets-trouves-restitution,d24388735839b3b0d851bf873db14bd2bd3baefe,2023-04-06T09:01:33.082Z,0087113001,,"Bagagerie: sacs, valises, cartables",Paris Est,Sac à main,Objet trouvé,2020-07-31T08:23:47+00:00
objets-trouves-restitution,d9173c6dbf0d7fa9f99b5e3b818a9a39ed6dc5a2,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-31T06:50:49+00:00
objets-trouves-restitution,1491ae44f21a0995e6e8dcf7c135b12cec25704b,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-31T06:35:40+00:00
objets-trouves-restitution,357f725af28a417a363c5a5711d8aaa10cbf0f1c,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-30T08:42:56+00:00
objets-trouves-restitution,f1321335954085200cd73c5c0e5df6742501d589,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-07-30T08:36:06+00:00
objets-trouves-restitution,b8c00284bced1694bab814e600e7dd03a02d9dd6,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-30T08:25:11+00:00
objets-trouves-restitution,2f3cae5e86ef57b959b314bd1fc5a47388c682c0,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-30T07:02:41+00:00
objets-trouves-restitution,7b6fbe8774d1711bfeb288bc234e6ce3ecc42348,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-30T06:54:55+00:00
objets-trouves-restitution,8c121c5a835f96d13e0f4d67b0b5b4213c4b1304,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-28T17:43:58+00:00
objets-trouves-restitution,ffb9f972f78a9b6a84ebf7ffa296ca8c2e11b345,2023-04-06T09:01:33.082Z,0087113001,,"Porte-monnaie / portefeuille, argent, titres",Paris Est,"Porte-monnaie, portefeuille",Objet trouvé,2020-07-28T08:24:30+00:00
objets-trouves-restitution,314b2fa7f73b0d681c5bc387aec8a7226b786e9e,2023-04-06T09:01:33.082Z,0087113001,2020-07-28T12:28:58+00:00,"Appareils électroniques, informatiques, appareils photo",Paris Est,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-07-28T07:56:23+00:00
objets-trouves-restitution,3f1ff4b834ad9dbe28148f367fab3fa6886ba19a,2023-04-06T09:01:33.082Z,0087113001,,"Appareils électroniques, informatiques, appareils photo",Paris Est,Téléphone portable,Objet trouvé,2020-07-28T07:26:47+00:00
objets-trouves-restitution,38bf8e0c3b5087b9d29c1a1e6a716801d30b4648,2023-04-06T09:01:33.082Z,0087113001,2020-08-10T10:03:36+00:00,"Bagagerie: sacs, valises, cartables",Paris Est,"Valise, sac sur roulettes",Objet trouvé,2020-07-27T08:41:42+00:00
