datasetid,recordid,record_timestamp,fields.gc_obo_gare_origine_r_code_uic_c,fields.gc_obo_type_c,fields.gc_obo_gare_origine_r_name,fields.gc_obo_nature_c,fields.gc_obo_nom_recordtype_sc_c,fields.date,fields.gc_obo_date_heure_restitution_c
objets-trouves-restitution,6c6102e4270c00e26cdbaf42d05961108dd3cc6e,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Attaché-case, serviette",Objet trouvé,2020-09-30T07:45:30+00:00,2020-09-30T07:47:50+00:00
objets-trouves-restitution,4828f3f947d1f3e086329f3ca414dd9581e4f5d8,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-09-29T20:59:52+00:00,
objets-trouves-restitution,4415587bf5b0a524aa2fa62f646ee47cbe647aa2,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-29T14:40:39+00:00,
objets-trouves-restitution,0e6e517a8504ba1a86097a587ae67161e090653f,2023-04-06T09:01:33.082Z,0087384008,"Bijoux, montres",Paris Saint-Lazare,Bracelet,Objet trouvé,2020-09-29T11:45:40+00:00,
objets-trouves-restitution,3c02bc543144c134dba5a6b488d8de56e50be3a5,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,"Carte d'identité, passeport, permis de conduire",Objet trouvé,2020-09-29T11:12:22+00:00,2020-10-28T12:33:07+00:00
objets-trouves-restitution,3d0bbcaebfe6d98f6c47cec17a07cee077cdc419,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-29T09:52:21+00:00,
objets-trouves-restitution,ecea96fe22d2305f64d87f0d7a19fe663401f617,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-09-29T08:33:10+00:00,2020-09-29T16:40:02+00:00
objets-trouves-restitution,8e49de9438e4d421e1ef4af6ee63227f2661aeff,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Téléphone portable,Objet trouvé,2020-09-29T07:55:58+00:00,2020-10-05T16:19:09+00:00
objets-trouves-restitution,eb6345b570c3f5188c4abd4b1505f92d4c6dc527,2023-04-06T09:01:33.082Z,0087384008,"Articles d'enfants, de puériculture",Paris Saint-Lazare,"Autres articles enfants, bébé",Objet trouvé,2020-09-28T21:17:34+00:00,2020-09-29T12:23:46+00:00
objets-trouves-restitution,f5af26cb84d15c287f694a8e662e4eb16a541b6a,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-09-28T21:12:11+00:00,2020-10-12T13:12:28+00:00
objets-trouves-restitution,a25a667c3d6620dec564fc30d4ae54d80e648261,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-28T21:06:19+00:00,
objets-trouves-restitution,54b651d55b0ade3d1f2b7f12462921ba85818593,2023-04-06T09:01:33.082Z,0087384008,"Livres, articles de papéterie",Paris Saint-Lazare,Chemise à rabat,Objet trouvé,2020-09-28T14:37:52+00:00,2020-09-29T09:39:03+00:00
objets-trouves-restitution,9bb1ad65ea26fec3e51685ffdfea9315a1219ad0,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-28T10:08:00+00:00,2020-10-15T08:14:11+00:00
objets-trouves-restitution,924f44c8c814186335f8c5814e4f98bdd1dabe27,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,Pièce d'identité personnelle et autre,Objet trouvé,2020-09-28T07:57:24+00:00,
objets-trouves-restitution,958bbce5c0dcee0f1ee1404de927493743a0548a,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,Pièce d'identité personnelle et autre,Objet trouvé,2020-09-28T07:45:34+00:00,2020-09-28T12:27:29+00:00
objets-trouves-restitution,97450a32245a0665928aa9d23c2eb727b90d2bb4,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-27T22:16:21+00:00,
objets-trouves-restitution,6c80220aa9c0bae21bcee6058d76af3f2282ca4f,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-09-27T22:09:04+00:00,2020-10-18T10:14:46+00:00
objets-trouves-restitution,63f4402758b1fc365312cc04cdf2748589ad9678,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,"Bonnet, chapeau",Objet trouvé,2020-09-27T22:04:36+00:00,
objets-trouves-restitution,6bf0ffdc6e098d8afd0860698ddfa30619917b50,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à main,Objet trouvé,2020-09-27T13:36:34+00:00,2020-09-29T12:22:04+00:00
objets-trouves-restitution,3682efbcbf676c085b071a91cba4b436d5f28236,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-26T21:35:04+00:00,
objets-trouves-restitution,de9f2814cc2d95d2a5dde85d00bac5fde2fcd8ed,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-26T21:11:12+00:00,
objets-trouves-restitution,6595b9e180a6329f4c20225c7bdb604c88a5cd76,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sacoche pour ordinateur, photo, vidéo",Objet trouvé,2020-09-26T21:00:59+00:00,2020-10-05T16:20:04+00:00
objets-trouves-restitution,b2dabaa9243f1fa86fa85cb16ef00cf10b5d4081,2023-04-06T09:01:33.082Z,0087384008,Articles médicaux,Paris Saint-Lazare,Radiographie,Objet trouvé,2020-09-26T19:53:24+00:00,
objets-trouves-restitution,5f07a7ec75dcdbf68df78e6c440f29a405ddc41b,2023-04-06T09:01:33.082Z,0087384008,"Vélos, trottinettes, accessoires 2 roues",Paris Saint-Lazare,"Casque (vélo, moto)",Objet trouvé,2020-09-26T19:42:50+00:00,
objets-trouves-restitution,231ac14e3b04854b521ed6900d9d8eb14304fe44,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-26T19:34:23+00:00,
objets-trouves-restitution,e67691c185c2e1bc458106357a51720f4d2e6273,2023-04-06T09:01:33.082Z,0087384008,Parapluies,Paris Saint-Lazare,"Parapluie télescopique, parapluie de poche",Objet trouvé,2020-09-25T06:43:43+00:00,
objets-trouves-restitution,bd6d907593ef69e13a0700ee014c1f8f0265d9d2,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,"Manteau, veste, blazer, parka, blouson, cape",Objet trouvé,2020-09-24T21:40:56+00:00,
objets-trouves-restitution,0bf48f3439846978fa210331c50a1f61f862e7e5,2023-04-06T09:01:33.082Z,0087384008,Optique,Paris Saint-Lazare,Lunettes en étui,Objet trouvé,2020-09-24T21:37:19+00:00,
objets-trouves-restitution,c62463f115f67c7e697036de872ff2d705d0cd2d,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-24T21:33:24+00:00,2020-09-25T10:42:11+00:00
objets-trouves-restitution,9e2f93e4aa4879d91e8249fd3b09d7a85fa65e7e,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-24T15:10:00+00:00,
objets-trouves-restitution,0e6722308a387b912483f943e570896e13155c89,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Téléphone portable,Objet trouvé,2020-09-24T13:03:56+00:00,2020-10-13T09:31:31+00:00
objets-trouves-restitution,2670f36e677c422b6808fb5273612c9951247ad0,2023-04-06T09:01:33.082Z,0087384008,Optique,Paris Saint-Lazare,Lunettes,Objet trouvé,2020-09-24T12:34:03+00:00,
objets-trouves-restitution,7ba3d36dc82883179753eb6615731bce85ec7eb2,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,Chaussures (autre que chaussures de ski et patins),Objet trouvé,2020-09-24T12:31:02+00:00,
objets-trouves-restitution,ed471a3ff541becc45a87b47f92c1246e9837ce7,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,"Carte d'identité, passeport, permis de conduire",Objet trouvé,2020-09-24T09:18:31+00:00,
objets-trouves-restitution,c615239cc873f86d69d8724ec08f27977cf9bebb,2023-04-06T09:01:33.082Z,0087384008,"Clés, porte-clés, badge magnétique",Paris Saint-Lazare,"Clés, porte-clés",Objet trouvé,2020-09-24T07:40:55+00:00,
objets-trouves-restitution,4a58371f8707a4a73c3e6ad7c784a49d39523d6d,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Valise, sac sur roulettes",Objet trouvé,2020-09-24T07:27:34+00:00,2020-09-24T09:42:44+00:00
objets-trouves-restitution,c89478be6e9e39f9a6d97a99665246678ad6fa21,2023-04-06T09:01:33.082Z,0087384008,Optique,Paris Saint-Lazare,Lunettes,Objet trouvé,2020-09-23T21:21:15+00:00,
objets-trouves-restitution,ea4be9ebbec5f47a540f619970423ca9b92028ab,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Téléphone portable,Objet trouvé,2020-09-23T21:17:10+00:00,
objets-trouves-restitution,a2c5a51b7f897aafc5e71d89839c58520b403a76,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Tablette tactile protégée (étui, housse)",Objet trouvé,2020-09-23T08:54:58+00:00,
objets-trouves-restitution,09d414bf7353737bbccb97920b823283f8128b0c,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-22T14:39:00+00:00,2020-09-29T12:31:13+00:00
objets-trouves-restitution,965f1491a7a2bb1b772708ec3f125b6c771e058e,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-22T14:24:13+00:00,
objets-trouves-restitution,88664a67281ca686f24cb7502928163e0ba57020,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-22T11:58:29+00:00,
objets-trouves-restitution,cf9fee2dcc503c38ac7ffab6fd73e613776f52b3,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-09-22T10:04:49+00:00,
objets-trouves-restitution,b1a093bacd374d41ef56623f8d791b131fc25633,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-21T08:43:31+00:00,
objets-trouves-restitution,2d94c9f8e54a27e1fbfa89c4dc75c3623a74c73c,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-21T08:37:19+00:00,
objets-trouves-restitution,b36b205c606bd9189ec233e1abd406656e82e39f,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,"Manteau, veste, blazer, parka, blouson, cape",Objet trouvé,2020-09-20T11:46:58+00:00,2020-09-20T11:49:56+00:00
objets-trouves-restitution,241fa44ba5cf0fbc8230ed3f7de9f1a585b24b2a,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-09-20T10:23:49+00:00,
objets-trouves-restitution,66ca8ea30b19a1b2e5a580af2603998a719390e8,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-19T17:23:18+00:00,2020-09-24T09:34:57+00:00
objets-trouves-restitution,13ba231cc23ab807ff1671e769f8c6c8d12cf263,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-18T19:01:55+00:00,
objets-trouves-restitution,7b3fa20ee5e22c8ee3b61bcb735b8a22e1d0bd20,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Valise, sac sur roulettes",Objet trouvé,2020-09-18T10:37:56+00:00,2020-09-20T11:05:55+00:00
objets-trouves-restitution,23e44ee80358aed3be60738d4c2d051f5171b67f,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-18T10:21:34+00:00,2020-09-18T11:10:16+00:00
objets-trouves-restitution,1388f3d5dd043d3d8317e562d80b5cbbf81ab680,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-17T18:42:52+00:00,
objets-trouves-restitution,e27facc0767d1f9a62ecc2043a1db139c33c1f65,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-09-17T18:41:25+00:00,
objets-trouves-restitution,e5b46b9857ddb0714ed9a22c5058b4a9e3022cd7,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-17T18:39:41+00:00,
objets-trouves-restitution,faa4cab149ac956f3a134644dc5899f77ea8a112,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-09-17T10:59:01+00:00,
objets-trouves-restitution,941416ad43b234f6fd33366e6378f43f21a42961,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-17T09:59:48+00:00,2020-09-18T11:13:08+00:00
objets-trouves-restitution,eb6be1e18a299504e21f6e2446463381d28fedf7,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-09-17T07:38:21+00:00,
objets-trouves-restitution,149e0dd0cd9d47ece0877a6b60d9b5247fbadc2e,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-16T22:16:48+00:00,
objets-trouves-restitution,3f18139244cb61fece0cc6840cc9ac98b2ced1d7,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Téléphone portable,Objet trouvé,2020-09-16T10:28:52+00:00,2020-09-17T10:37:54+00:00
objets-trouves-restitution,54006e068b0f8f4ea4832912764ef0a75e8fa302,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-09-15T22:22:05+00:00,
objets-trouves-restitution,58925e43f9a877341f1ff593c34e266c1c45ec94,2023-04-06T09:01:33.082Z,0087384008,Optique,Paris Saint-Lazare,Lunettes en étui,Objet trouvé,2020-09-15T22:17:51+00:00,
objets-trouves-restitution,2482dc53827e059e642ab72f1857db6c8d055179,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-09-15T22:12:03+00:00,
objets-trouves-restitution,e3ec28662173b8be8ce19f334292bab520c23c49,2023-04-06T09:01:33.082Z,0087384008,"Clés, porte-clés, badge magnétique",Paris Saint-Lazare,"Clés, porte-clés",Objet trouvé,2020-09-15T22:09:45+00:00,
objets-trouves-restitution,f68d2bb028443f1718ea84e640a5a4b0b50008d0,2023-04-06T09:01:33.082Z,0087384008,"Vélos, trottinettes, accessoires 2 roues",Paris Saint-Lazare,Vélo,Objet trouvé,2020-09-15T11:10:14+00:00,2020-09-15T11:15:29+00:00
objets-trouves-restitution,5a1e96ddc8bb6d1b8b3d468ec2ca4bffbf7ee58d,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Téléphone portable,Objet trouvé,2020-09-15T11:00:07+00:00,2020-09-15T11:01:55+00:00
objets-trouves-restitution,120e29a16f5ee06695e145669c4c8eee7ed45108,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-15T10:26:41+00:00,
objets-trouves-restitution,d6f4e869151c5dfc0398a5ff6dbd3d86822b8979,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-09-15T10:00:14+00:00,
objets-trouves-restitution,ee4ed7da4dbfb77dae8733ef8faa6d423b8623d4,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à main,Objet trouvé,2020-09-15T09:48:37+00:00,
objets-trouves-restitution,d14f119eb3ae43db3ae4709fbdd78963b9a1fcc3,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Téléphone portable protégé (étui, coque,…)",Objet trouvé,2020-09-15T09:17:57+00:00,
objets-trouves-restitution,a3dd421d1b23fe61c4c8a45b934c461c66c4c5ea,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à main,Objet trouvé,2020-09-15T09:02:39+00:00,2020-09-15T10:49:27+00:00
objets-trouves-restitution,d1c735a69cb02a75b31333451f4bf9ab1d927fa2,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à main,Objet trouvé,2020-09-14T22:26:27+00:00,
objets-trouves-restitution,834de1b992447dad0aa61c1186e129539183a9aa,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Autres appareils et accessoires électroniques,Objet trouvé,2020-09-14T22:23:28+00:00,
objets-trouves-restitution,e7dc65f55a2a59bc36a6e721387849beabb1e417,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-14T22:17:13+00:00,
objets-trouves-restitution,7e753db00531e5e691e77947f07acba030576192,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-14T22:04:39+00:00,2020-09-15T09:23:34+00:00
objets-trouves-restitution,51ca612695b1f779ec22ad6d29fb08fcf4732447,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,"Bonnet, chapeau",Objet trouvé,2020-09-13T10:40:32+00:00,
objets-trouves-restitution,85516654c9a03102baf65769e4130885b93184e3,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-13T06:17:06+00:00,
objets-trouves-restitution,6032cb7da4346f81008ef87653b912988133b90e,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,Autre pièce ou papier personnel,Objet trouvé,2020-09-13T06:07:47+00:00,
objets-trouves-restitution,738411840e72d63f8ea128546deae7d453f73e13,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,Pièce d'identité personnelle et autre,Objet trouvé,2020-09-13T06:06:31+00:00,
objets-trouves-restitution,f17e55f3d8822e6394ee3944ab8dfc0a25399b0d,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,Chaussures (autre que chaussures de ski et patins),Objet trouvé,2020-09-13T05:59:33+00:00,2020-09-17T10:28:18+00:00
objets-trouves-restitution,e82f6f23f0ff356f0399fc159eef29bffe552abe,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-13T05:57:10+00:00,
objets-trouves-restitution,3254f2252c1f73bea91dd14dc2431e16d3eb9e58,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-13T05:53:25+00:00,2020-09-15T10:54:22+00:00
objets-trouves-restitution,846bff82ff2299ae25b04db148aa0715e43c2d95,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-13T05:50:13+00:00,
objets-trouves-restitution,252fe78392cfcbdbde2617dca1473100f323f1b7,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à main,Objet trouvé,2020-09-11T08:23:39+00:00,
objets-trouves-restitution,d4f04f3a1c2d0c73a31c002459e2ae204c4f96b1,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-11T06:43:29+00:00,2020-09-11T10:55:51+00:00
objets-trouves-restitution,1d4c4f5fbbd59abbdf690831c068be38be65a7bf,2023-04-06T09:01:33.082Z,0087384008,Optique,Paris Saint-Lazare,Lunettes,Objet trouvé,2020-09-10T15:00:26+00:00,2020-09-10T15:02:44+00:00
objets-trouves-restitution,c40e29ac83545f1c83e10f4527f0db241a8907b8,2023-04-06T09:01:33.082Z,0087384008,"Vêtements, chaussures",Paris Saint-Lazare,"Manteau, veste, blazer, parka, blouson, cape",Objet trouvé,2020-09-09T12:28:33+00:00,
objets-trouves-restitution,32eff847cd75dc246b747a7c45c9175d2e2c0b4b,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-09T08:19:07+00:00,2020-09-10T11:58:12+00:00
objets-trouves-restitution,fa1c2cedaa40bca9b9628735864f6437b1a1ac14,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à main,Objet trouvé,2020-09-08T15:36:35+00:00,2020-09-08T15:37:23+00:00
objets-trouves-restitution,f3e5130ca22f34b390b6969f0e08931217b89ae2,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac de voyage, sac de sport, sac à bandoulière",Objet trouvé,2020-09-08T11:42:13+00:00,2020-09-08T11:54:33+00:00
objets-trouves-restitution,41e09f3dc729dab704161fc21cf3bceaed51daf3,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,Sac à dos,Objet trouvé,2020-09-08T11:33:17+00:00,2020-09-10T11:47:52+00:00
objets-trouves-restitution,9463a66588c4823d53513e34b305f4d60ff4af64,2023-04-06T09:01:33.082Z,0087384008,Pièces d'identités et papiers personnels,Paris Saint-Lazare,"Carte d'identité, passeport, permis de conduire",Objet trouvé,2020-09-08T10:42:16+00:00,2020-09-10T10:06:40+00:00
objets-trouves-restitution,02f7179aea39a760f7cc0be6a2ed608f6680c34d,2023-04-06T09:01:33.082Z,0087384008,"Clés, porte-clés, badge magnétique",Paris Saint-Lazare,"Clés, porte-clés",Objet trouvé,2020-09-08T10:19:08+00:00,
objets-trouves-restitution,d486669ccd65e5dc02b48f7805e5e6ce63e4158c,2023-04-06T09:01:33.082Z,0087384008,"Bagagerie: sacs, valises, cartables",Paris Saint-Lazare,"Sac d'enseigne (plastique, papier, …)",Objet trouvé,2020-09-07T14:20:58+00:00,
objets-trouves-restitution,8c2e627693c69715f71c25bcb27357f19c7a29a3,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,Téléphone portable,Objet trouvé,2020-09-07T13:58:41+00:00,
objets-trouves-restitution,f311e2eba1d79ab92ec23c903716a29d5dd86f81,2023-04-06T09:01:33.082Z,0087384008,"Clés, porte-clés, badge magnétique",Paris Saint-Lazare,"Clés, porte-clés",Objet trouvé,2020-09-07T12:57:25+00:00,
objets-trouves-restitution,4b4a45c04820eeacb27a22e611da013ec3d95e0c,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-07T11:55:13+00:00,2020-09-10T10:04:46+00:00
objets-trouves-restitution,1c535ecb69588d4d327e51ceac69669df8c9cff1,2023-04-06T09:01:33.082Z,0087384008,"Appareils électroniques, informatiques, appareils photo",Paris Saint-Lazare,"Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... )",Objet trouvé,2020-09-07T11:39:29+00:00,
objets-trouves-restitution,c28aa2b4f20f44301f8a083c79d834f612d8769f,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-07T11:00:19+00:00,
objets-trouves-restitution,3f5fedbe9fb0deb07daf0d9954a9d24091be7152,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-07T10:30:21+00:00,2020-09-10T09:29:11+00:00
objets-trouves-restitution,4295fdc45a396d0096ac1249768edc45b0855fae,2023-04-06T09:01:33.082Z,0087384008,"Porte-monnaie / portefeuille, argent, titres",Paris Saint-Lazare,"Porte-monnaie, portefeuille",Objet trouvé,2020-09-07T10:10:00+00:00,
objets-trouves-restitution,967402a8629907d363d2254f6a285859eb58e2a5,2023-04-06T09:01:33.082Z,0087384008,"Clés, porte-clés, badge magnétique",Paris Saint-Lazare,"Clés, porte-clés",Objet trouvé,2020-09-07T08:31:38+00:00,2020-09-07T11:01:16+00:00
